# Profile Compression settings. Method: Sum Points, using 1 datapoints
# Profile Smoothing is Disabled
#	total		H-		C-		CH-		O-		OH-		F-		C_2-		C_2H-		CN-		Cl-		CNO-		C_4-		C_4H-		C_3N-		C_3H_2N-		Ni-		PO_2-		C_3NO-		C_6-		PO_3-		SO_3-		C_5H_2N_2-		SO_4H-		SN_4OH_8-		S_2N_8O_2H_16-		SO_4-		C_8-		NiO-		NiO_2-		Si-		S-		O_2-		P-		SnO_2-		Sn_2O_3-		Sn-		PO-		SiO_2-				SiO_3-		C_6-		F-		SnO-		^118SnO_2-		^118SnSnO_3-						
#	N/A		1.0089		11.9974		13.0053		15.9921		16.9997		18.9950		23.9959		25.0042		26.0009		34.9643		41.9927		47.9919		49.0020		49.9975		52.0148		57.9327		62.9546		65.9912		71.9909		78.9512		79.9685		90.0168		96.9524		112.0323		224.0747		95.9540		96.0035		73.9292		89.9268		27.9761		31.9721		31.9906		30.9730		151.8842		287.7884		119.8990		46.9679		59.9668		75.9648		75.9631		72.0023		18.9986		135.8889		149.8903		285.7878		285.7939		150.9328		
#Sputter Time (s)	Intensity	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	
1618.74	58288	1	1972.27	0.0338367	778.822	0.0133616	368.065	0.0063146	1291	0.0221487	388.171	0.00665953	207.35	0.00355733	4792.56	0.082222	3455.27	0.0592792	14616.5	0.250763	201.312	0.00345375	806.059	0.0138289	948.112	0.016266	645.284	0.0110706	1033.39	0.017729	284.713	0.00488459	0	0	843.585	0.0144727	762.617	0.0130836	420.435	0.00721307	3392.73	0.0582064	161.233	0.00276614	122.181	0.00209617	168.241	0.00288638	217.455	0.00373071	31.0206	0.000532195	123.129	0.00211242	247.959	0.00425404	2.00023	3.43163e-005	7.00101	0.000120111	2.00037	3.43187e-005	14.0021	0.000240223	37.0213	0.000635145	1.00002	1.71566e-005	83.0551	0.00142491	14.0024	0.000240228	9.00158	0.000154433	5.00042	8.57881e-005	91.0674	0.00156237	109.114	0.00187198	109.114	0.00187198	421.442	0.00723034	206.35	0.00354017	10.0015	0.000171588	46.0176	0.000789486	14.003	0.000240238	245.044	0.00420402	565.249	0.00969751	
1631.85	58610.9	1	1988.74	0.0339312	790.897	0.013494	371.1	0.00633158	1319.51	0.0225131	402.249	0.00686303	219.38	0.00374299	4729.45	0.0806923	3425.64	0.0584471	14409.9	0.245856	217.377	0.00370881	881.126	0.0150335	952.026	0.0162432	666.468	0.0113711	1049.7	0.0179096	258.588	0.00441194	1.00002	1.70621e-005	938.777	0.0160171	795.081	0.0135654	416.409	0.00710463	3411.65	0.0582085	184.307	0.00314459	103.163	0.00176014	155.217	0.00264826	186.319	0.00317891	30.0168	0.000512138	126.141	0.00215217	276.169	0.00471191	3.00034	5.11909e-005	9.00158	0.000153582	4.00104	6.82644e-005	17.0027	0.000290095	47.0305	0.000802419	2.00009	3.41249e-005	70.039	0.00119498	8.00075	0.000136506	10.0012	0.000170638	3.00011	5.1187e-005	79.0525	0.00134877	113.113	0.00192989	114.115	0.00194699	420.435	0.00717333	219.38	0.00374299	14.0023	0.000238904	64.0341	0.00109253	9.00062	0.000153566	233.039	0.00397603	623.307	0.0106347	
1644.95	58789.3	1	1923.83	0.0327242	746.381	0.0126959	382.159	0.00650048	1451.68	0.024693	386.205	0.00656932	202.324	0.00344152	4578.87	0.0778862	3306.18	0.0562377	14178.7	0.241178	236.451	0.00402201	889.044	0.0151226	903.514	0.0153687	615.942	0.0104771	1038.36	0.0176623	297.739	0.00506451	1.00011	1.70119e-005	954.07	0.0162286	770.666	0.013109	401.324	0.00682649	3807.06	0.0647578	192.316	0.00327128	112.158	0.00190779	187.311	0.00318614	213.438	0.00363056	17.0064	0.000289277	130.141	0.00221369	256.034	0.00435511	0	0	7.00101	0.000119087	6.00192	0.000102092	15.0031	0.000255201	41.026	0.000697848	1.00004	1.70106e-005	83.0602	0.00141285	11.0016	0.000187136	9.00158	0.000153116	11.0016	0.000187136	85.0591	0.00144685	107.094	0.00182166	107.094	0.00182166	400.336	0.00680968	203.327	0.00345858	18.0033	0.000306234	64.0378	0.00108928	16.0027	0.000272204	290.056	0.00493383	689.378	0.0117263	
1658.06	58965.7	1	1882.66	0.0319281	778.738	0.0132066	367.088	0.00622544	1436.12	0.0243552	448.586	0.00760758	217.38	0.00368655	4464.28	0.0757097	3166.02	0.0536925	13967.9	0.236882	237.444	0.00402682	861.798	0.0146152	896.401	0.0152021	576.617	0.00977885	975.445	0.0165426	260.581	0.00441919	0	0	1060.7	0.0179884	765.629	0.0129843	392.279	0.00665266	3913.84	0.0663748	179.277	0.00304036	124.203	0.00210636	180.292	0.00305757	215.429	0.00365346	26.0135	0.000441163	128.147	0.00217324	277.17	0.00470053	0	0	10.0014	0.000169614	3.00053	5.08859e-005	23.0054	0.000390149	43.0332	0.0007298	1.00002	1.69594e-005	114.113	0.00193524	12.0016	0.000203536	6.00073	0.000101766	8.0011	0.000135691	102.087	0.0017313	120.123	0.00203716	120.123	0.00203716	399.33	0.00677223	216.38	0.00366959	20.0049	0.000339263	85.0604	0.00144254	13.0023	0.000220506	254.047	0.00430838	740.468	0.0125576	
1671.17	59692.5	1	1858.27	0.0311307	731.287	0.0122509	333.885	0.00559341	1491.38	0.0249844	464.679	0.00778454	233.44	0.00391071	4403.38	0.0737676	3230.02	0.0541109	13941.2	0.233549	225.404	0.00377609	855.771	0.0143363	962.441	0.0161233	639.273	0.0107094	999.83	0.0167497	286.692	0.0048028	1.00002	1.67529e-005	1116.81	0.0187094	777.798	0.0130301	425.453	0.00712741	4106.54	0.0687948	193.318	0.00323856	104.174	0.00174517	184.298	0.00308746	208.391	0.00349107	29.0162	0.000486094	143.172	0.00239848	260.108	0.00435747	0	0	16.0032	0.000268093	3.00076	5.02702e-005	26.006	0.000435665	48.0381	0.000804759	0	0	101.087	0.00169346	15.0026	0.000251332	9.00158	0.000150799	5.0005	8.37709e-005	79.0522	0.00132432	142.173	0.00238176	143.176	0.00239855	429.487	0.00719498	233.44	0.00391071	22.0056	0.00036865	68.0387	0.00113982	22.0051	0.00036864	299.063	0.00501006	722.426	0.0121024	
1684.28	59379	1	1823.08	0.0307025	730.118	0.0122959	323.823	0.0054535	1636.04	0.0275525	456.657	0.00769055	255.503	0.00430293	4340.77	0.0731029	3137.61	0.0528404	13548.1	0.228163	212.352	0.00357621	934.805	0.015743	868.879	0.0146328	633.197	0.0106637	975.43	0.0164272	266.611	0.00448998	1.00008	1.68424e-005	1064.77	0.0179317	812.291	0.0136798	412.389	0.00694503	4327.74	0.0728834	176.293	0.00296895	104.156	0.00175408	195.315	0.00328929	177.304	0.00298597	27.0142	0.000454946	140.173	0.00236066	272.189	0.00458393	1.00008	1.68424e-005	16.0038	0.000269519	4.00096	6.73801e-005	29.0077	0.000488519	47.0398	0.000792197	0	0	116.112	0.00195543	20.0049	0.000336902	6.00073	0.000101058	6.00064	0.000101057	86.0578	0.0014493	131.141	0.00220854	131.141	0.00220854	415.415	0.00699599	254.503	0.00428609	16.0044	0.00026953	97.0796	0.00163492	21.0044	0.000353735	323.074	0.00544088	790.528	0.0133133	
1697.38	60191.9	1	1805.77	0.0300002	752.475	0.0125013	363.037	0.00603133	1700.54	0.028252	446.572	0.00741915	224.408	0.00372821	4247.35	0.0705635	3043.82	0.0505686	13407.2	0.222742	231.436	0.00384498	1059.68	0.0176051	850.782	0.0141345	635.213	0.0105531	944.909	0.0156983	282.669	0.00469613	2.00015	3.32296e-005	1229.63	0.0204285	806.208	0.013394	405.325	0.00673388	4756.97	0.0790302	188.316	0.0031286	105.163	0.00174713	194.329	0.0032285	182.314	0.00302889	28.0145	0.000465421	145.185	0.00241204	258.125	0.00428837	0	0	15.0021	0.000249239	2.00055	3.32362e-005	23.0051	0.000382196	51.0394	0.000847945	0	0	127.125	0.00211199	17.0035	0.000282488	4.00031	6.64592e-005	6.00046	9.96889e-005	92.0731	0.00152966	155.217	0.0025787	160.23	0.00266198	411.37	0.00683431	224.408	0.00372821	16.0034	0.000265873	98.0823	0.0016295	22.0057	0.000365593	338.077	0.00561666	825.559	0.0137155	
1710.49	60525.6	1	1771.67	0.0292714	702.83	0.0116121	337.911	0.00558294	1787.81	0.0295381	469.744	0.00776108	284.648	0.00470293	4230.33	0.0698933	3076.05	0.0508222	13271.6	0.219273	209.347	0.00345882	1036.42	0.0171237	825.376	0.0136368	585.699	0.00967689	955.217	0.015782	254.552	0.00420569	0	0	1225.65	0.0202501	834.511	0.0137877	396.292	0.00654752	4921.07	0.0813056	193.324	0.00319409	122.179	0.00201863	187.313	0.00309478	193.344	0.00319442	19.01	0.000314082	156.21	0.00258089	245.081	0.00404922	3.00025	4.957e-005	3.00034	4.95715e-005	1.00019	1.65251e-005	24.0059	0.000396623	69.0669	0.00114112	2.00012	3.30459e-005	131.143	0.00216674	18.0039	0.000297459	5.00065	8.26204e-005	6.00046	9.91392e-005	98.0763	0.00162041	146.183	0.00241523	146.183	0.00241523	397.298	0.00656414	284.652	0.004703	11.002	0.000181775	124.129	0.00205085	24.0054	0.000396615	326.075	0.00538739	901.686	0.0148976	
1723.6	61305.5	1	1819	0.029671	680.636	0.0111024	317.823	0.00518424	1910.59	0.031165	509.041	0.00830335	254.509	0.00415149	4009.4	0.0654003	3021.06	0.0492788	12908.4	0.210559	253.517	0.0041353	1042.42	0.0170037	840.592	0.0137115	596.772	0.0097344	939.922	0.0153318	270.61	0.00441412	0	0	1378.68	0.0224887	775.761	0.012654	343.99	0.00561108	5267.45	0.0859213	209.413	0.0034159	112.205	0.00183027	193.323	0.00315344	172.282	0.00281021	26.0139	0.000424333	157.222	0.00256456	279.335	0.00455643	0	0	22.0071	0.000358973	2.00043	3.26305e-005	20.0048	0.000326314	82.0816	0.00133889	2.00009	3.2625e-005	172.229	0.00280935	24.0073	0.000391602	7.00069	0.000114194	11.0014	0.000179453	101.086	0.00164888	152.188	0.00248245	153.193	0.00249884	349.034	0.00569335	252.509	0.00411886	18.0036	0.00029367	123.123	0.00200835	29.0082	0.000473175	383.1	0.00624904	985.839	0.0160808	
1736.7	61441.6	1	1670.21	0.0271837	677.583	0.0110281	324.833	0.00528687	1980.7	0.0322372	499.963	0.00813721	278.608	0.00453453	4061.73	0.0661073	2926.88	0.0476368	12827.4	0.208775	256.517	0.00417498	1037.45	0.0168851	813.372	0.0132381	570.589	0.0092867	922.561	0.0150153	246.55	0.00401275	1.00005	1.62765e-005	1433.88	0.0233372	787.921	0.0128239	387.181	0.00630162	5511.63	0.0897053	213.397	0.00347318	108.172	0.00176056	177.294	0.00288558	206.381	0.00335898	17.0104	0.000276855	172.258	0.0028036	235.081	0.00382609	4.00041	6.51092e-005	19.0043	0.000309308	0	0	20.0046	0.000325587	68.0633	0.00110777	0	0	168.229	0.00273803	19.0036	0.000309296	13.0017	0.000211611	9.00103	0.000146497	107.096	0.00174305	178.267	0.0029014	178.267	0.0029014	391.211	0.00636721	277.608	0.00451825	23.0044	0.000374411	120.116	0.00195496	19.0037	0.000309298	367.09	0.00597462	974.824	0.0158659	
1749.81	62499.9	1	1753.17	0.0280507	687.816	0.0110051	353.019	0.00564831	2099.18	0.0335869	544.32	0.00870914	300.73	0.00481169	4083.69	0.0653391	2954.5	0.0472721	12734.2	0.203748	246.482	0.00394371	1091.35	0.0174616	769.772	0.0123164	529.171	0.00846674	950.069	0.0152011	272.624	0.004362	3.00019	4.80031e-005	1516.9	0.0242704	769.819	0.0123171	369.128	0.00590605	5719.12	0.091506	198.376	0.00317402	96.1483	0.00153837	203.355	0.00325369	180.334	0.00288534	24.0121	0.000384194	181.295	0.00290072	247.204	0.00395526	2.00015	3.20025e-005	18.003	0.000288049	1.00021	1.60033e-005	25.0063	0.000400101	92.1082	0.00147373	1.00004	1.60006e-005	175.248	0.00280398	27.0068	0.000432109	13.0028	0.000208046	8.00087	0.000128014	127.137	0.00203419	191.305	0.00306089	191.308	0.00306093	371.145	0.00593833	298.73	0.00477968	24.007	0.000384112	114.111	0.00182577	28.0082	0.000448131	402.112	0.00643379	1051.93	0.0168309	
1762.92	62590.6	1	1622.68	0.0259253	679.625	0.0108583	325.838	0.00520587	2162.29	0.0345465	553.397	0.00884153	290.648	0.00464363	3882.71	0.0620334	2858.23	0.0456655	12400.3	0.198117	229.412	0.00366527	1120.9	0.0179085	712.038	0.0113761	565.536	0.00903547	837.536	0.0133812	221.431	0.00353777	0	0	1576.16	0.025182	761.616	0.0121682	409.357	0.00654022	6154.73	0.098333	212.451	0.0033943	114.183	0.00182428	194.338	0.0031049	161.255	0.00257634	27.0175	0.000431654	181.3	0.00289661	225.068	0.00359588	3.00034	4.7936e-005	18.0035	0.000287639	1.00019	1.59799e-005	21.0043	0.000335583	83.0843	0.00132742	2.00015	3.19561e-005	183.273	0.00292812	26.0083	0.00041553	6.00073	9.58727e-005	12.0015	0.000191746	139.171	0.00222351	194.306	0.00310439	195.309	0.00312041	410.376	0.0065565	292.661	0.0046758	34.012	0.000543403	152.184	0.00243142	38.0133	0.000607333	429.125	0.00685605	1104.07	0.0176396	
1776.03	62975.7	1	1640.5	0.0260497	643.234	0.010214	309.764	0.00491878	2292.24	0.0363988	527.203	0.00837153	305.741	0.00485491	3817.67	0.0606213	2784.85	0.044221	12107	0.192248	257.545	0.00408959	1139.07	0.0180874	743.461	0.0118055	546.362	0.00867576	850.665	0.0135078	250.562	0.00397871	0	0	1653.1	0.0262498	740.346	0.0117561	332.874	0.00528576	6382.24	0.101345	195.356	0.00310208	105.166	0.00166995	203.359	0.00322916	163.278	0.00259271	26.0107	0.000413028	172.266	0.00273543	223.016	0.0035413	2.00012	3.17602e-005	21.0059	0.000333556	4.00073	6.35282e-005	24.0051	0.000381181	93.1059	0.00147844	1.00002	1.58795e-005	238.459	0.00378652	24.0062	0.000381198	12.0025	0.000190589	14.0015	0.000222332	136.154	0.002162	192.3	0.00305355	192.3	0.00305355	338.906	0.00538153	304.741	0.00483903	29.0077	0.000460618	167.228	0.00265544	36.0126	0.00057185	438.128	0.00695709	1170.31	0.0185835	
1789.13	64002.6	1	1681.43	0.0262712	625.114	0.00976702	286.674	0.0044791	2376.02	0.0371237	573.59	0.00896198	319.803	0.00499673	3688.91	0.0576369	2685.03	0.0419518	11913.1	0.186135	263.553	0.00411785	1213.59	0.0189616	731.264	0.0114255	584.698	0.00913554	847.677	0.0132444	259.589	0.00405591	1.00007	1.56254e-005	1747.92	0.0273101	687.795	0.0107464	350.002	0.00546856	6768.86	0.105759	196.35	0.00306784	113.179	0.00176835	203.346	0.00317716	182.306	0.00284842	28.0133	0.000437689	207.367	0.00323998	257.367	0.0040212	2.00015	3.12511e-005	24.006	0.000375079	4.00098	6.25128e-005	20.0031	0.000312535	109.124	0.001705	1.00005	1.56252e-005	216.38	0.0033808	32.01	0.000500136	15.0027	0.000234407	10.0011	0.00015626	119.115	0.0018611	230.425	0.00360025	230.429	0.0036003	350.002	0.00546856	319.803	0.00499673	26.006	0.000406327	175.25	0.00273817	30.0073	0.000468846	491.157	0.00767403	1230.33	0.0192232	
1802.24	64018	1	1569.21	0.024512	591.744	0.00924341	323.823	0.00505832	2525.6	0.0394514	567.545	0.0088654	325.843	0.00508987	3567.09	0.0557202	2664.01	0.0416135	11738.4	0.183362	231.426	0.00361501	1248.15	0.0194969	732.298	0.0114389	494.982	0.00773192	827.415	0.0129247	282.691	0.0044158	1.00004	1.56212e-005	1817.55	0.0283912	764.594	0.0119434	342.958	0.00535721	6940.29	0.108412	196.375	0.0030675	97.1698	0.00151785	194.319	0.00303539	196.354	0.00306716	26.0175	0.000406409	193.344	0.00302015	205.992	0.00321772	2.00006	3.12422e-005	25.0077	0.000390635	1.00021	1.56238e-005	25.0058	0.000390606	108.134	0.00168911	2.00034	3.12465e-005	247.478	0.00386576	43.0224	0.000672037	4.00037	6.24882e-005	14.0019	0.000218719	124.121	0.00193885	211.363	0.00330162	210.363	0.003286	345.974	0.00540433	325.843	0.00508987	29.0078	0.000453119	186.287	0.00290991	39.013	0.000609407	503.171	0.00785984	1353.65	0.0211448	
1815.35	65281.3	1	1595.83	0.0244454	584.752	0.00895743	287.665	0.00440656	2673.77	0.0409577	650.305	0.00996158	314.798	0.00482218	3487.67	0.0534252	2655.55	0.0406786	11540.3	0.176778	268.562	0.00411392	1329.78	0.02037	726.163	0.0111236	526.187	0.0080603	862.785	0.0132164	230.495	0.0035308	2.00003	3.06371e-005	1975.48	0.0302611	717.123	0.0109851	364.07	0.00557695	7511.71	0.115067	206.41	0.00316186	95.1372	0.00145734	205.361	0.00314578	152.244	0.00233212	22.0114	0.000337178	181.289	0.00277705	204.935	0.00313927	2.00015	3.0639e-005	14.0028	0.000214499	0	0	26.0063	0.000398374	130.193	0.00199434	2.00018	3.06395e-005	272.591	0.00417564	36.0121	0.000551645	9.00144	0.000137887	3.00016	4.59575e-005	129.133	0.0019781	218.38	0.00334522	220.387	0.00337596	365.076	0.00559236	312.798	0.00479154	37.0138	0.00056699	168.239	0.00257714	35.012	0.000536325	509.168	0.00779961	1368.78	0.0209674	
1828.45	66028.3	1	1614.53	0.0244521	584.707	0.0088554	269.582	0.00408283	2810.16	0.0425599	609.978	0.00923813	356.025	0.005392	3352.39	0.0507721	2551.12	0.0386368	11395.8	0.172589	283.63	0.00429558	1249.26	0.0189201	689.785	0.0104468	524.202	0.00793905	837.519	0.0126842	253.548	0.00383998	2.00006	3.0291e-005	2053.39	0.0310986	739.323	0.0111971	329.909	0.00499648	7801.19	0.118149	184.314	0.00279144	93.1409	0.00141062	185.332	0.00280686	140.208	0.00212345	25.0132	0.000378825	197.351	0.00298888	228.144	0.00345524	3.00021	4.54382e-005	22.005	0.000333267	3.00039	4.54409e-005	29.0069	0.000439309	137.206	0.00207799	3.00025	4.54389e-005	314.78	0.00476735	46.019	0.000696958	10.0014	0.000151471	16.0027	0.000242361	150.183	0.00227453	250.513	0.00379402	252.52	0.00382443	332.93	0.00504224	356.03	0.00539208	53.0249	0.000803063	219.387	0.00332262	53.0233	0.000803039	596.232	0.00902994	1518.18	0.0229929	
1841.56	66449.8	1	1513.13	0.0227711	546.387	0.00822256	282.634	0.00425335	2911.96	0.043822	628.144	0.00945291	360.047	0.00541834	3427.8	0.0515849	2496.31	0.0375669	11173.5	0.16815	260.545	0.00392093	1397.19	0.0210262	671.654	0.0101077	514.105	0.00773674	788.957	0.011873	242.533	0.00364987	0	0	2137.08	0.0321608	693.819	0.0104412	321.863	0.0048437	8088.23	0.121719	205.395	0.00309098	105.189	0.00158298	202.362	0.00304533	133.173	0.00200412	25.0135	0.000376428	203.387	0.00306076	202.013	0.00304008	2.00006	3.00988e-005	33.0104	0.000496772	1.00016	1.50514e-005	23.0044	0.000346192	158.25	0.0023815	4.00018	6.01986e-005	288.681	0.00434434	41.0172	0.000617266	14.0023	0.000210721	14.0019	0.000210714	179.259	0.00269765	282.647	0.00425355	283.652	0.00426866	324.883	0.00488915	359.047	0.00540329	56.0274	0.000843153	236.469	0.00355862	56.0284	0.00084317	580.222	0.00873174	1581.3	0.0237969	
1854.67	66758.8	1	1494.59	0.0223879	534.245	0.00800261	273.595	0.00409827	3086.63	0.0462355	648.334	0.00971159	399.237	0.00598029	3242.36	0.0485683	2435.18	0.0364773	10767.7	0.161292	275.604	0.00412835	1368.54	0.0204998	661.569	0.00990984	502.986	0.00753438	760.581	0.011393	239.528	0.00358797	2.00009	2.996e-005	2192.11	0.0328363	716.05	0.0107259	323.848	0.00485102	8403.19	0.125874	205.415	0.00307698	94.1667	0.00141055	188.319	0.00282089	143.207	0.00214514	21.0152	0.000314793	226.469	0.00339235	216.176	0.00323817	3.00025	4.49417e-005	39.014	0.000584402	3.00048	4.49451e-005	25.0055	0.000374565	164.278	0.00246077	0	0	339.927	0.00509186	48.0205	0.000719314	10.0015	0.000149815	10.0009	0.000149807	157.217	0.002355	295.693	0.00442927	295.702	0.00442941	324.878	0.00486645	400.243	0.00599536	44.0161	0.000659331	246.478	0.00369207	47.0212	0.000704344	566.227	0.00848168	1624.53	0.0243344	
1867.78	67005.9	1	1496.43	0.0223328	546.379	0.00815419	253.517	0.0037835	3116.59	0.0465122	676.687	0.0100989	409.338	0.00610898	3138.44	0.0468383	2377.95	0.0354886	10549.1	0.157435	305.735	0.00456281	1362.5	0.020334	582.751	0.00869702	481.811	0.00719057	739.289	0.0110332	253.575	0.00378437	1.00004	1.49246e-005	2236.75	0.0333813	657.376	0.00981071	332.925	0.00496859	8437.85	0.125927	210.404	0.00314008	99.1504	0.00147973	180.289	0.00269064	153.236	0.00228691	24.0172	0.000358434	193.338	0.00288539	218.076	0.00325458	2.00018	2.98508e-005	23.0061	0.000343345	4.00079	5.97081e-005	22.005	0.000328404	164.271	0.00245159	4.00024	5.96999e-005	346.947	0.00517786	45.0195	0.000671873	4.00031	5.97008e-005	15.0022	0.000223893	150.188	0.00224141	304.759	0.00454823	304.759	0.00454823	332.93	0.00496866	409.344	0.00610908	49.0213	0.000731597	302.72	0.00451781	46.0211	0.000686821	623.264	0.00930163	1786.06	0.0266552	
1880.88	67193.1	1	1345.2	0.0200199	507.026	0.0075458	270.593	0.0040271	3314.32	0.0493253	691.785	0.0102955	426.456	0.00634672	2997.58	0.0446114	2329.21	0.0346644	10285.2	0.153069	273.595	0.00407178	1396.02	0.0207762	610.903	0.00909176	451.645	0.00672159	660.528	0.00983029	208.378	0.00310118	0	0	2356.77	0.0350746	612.053	0.00910887	307.792	0.00458071	8779.02	0.130654	228.478	0.00340032	89.1493	0.00132676	228.475	0.00340027	148.223	0.00220593	15.009	0.000223372	176.28	0.00262348	171.727	0.00255573	2.00015	2.97672e-005	35.0131	0.000521081	1.00018	1.48851e-005	29.0081	0.000431712	161.279	0.00240024	0	0	413.351	0.00615169	41.0148	0.000610401	6.00101	8.93098e-005	17.003	0.000253047	169.226	0.0025185	326.84	0.00486419	327.85	0.00487922	313.822	0.00467045	426.462	0.00634682	58.0294	0.000863621	307.767	0.00458034	64.0371	0.000953031	625.266	0.00930551	1876.6	0.0279284	
1893.99	68084.2	1	1347.05	0.0197851	476.832	0.00700356	201.346	0.0029573	3469.27	0.0509556	677.635	0.0099529	445.559	0.00654423	2948.22	0.0433026	2203.7	0.0323672	9973.25	0.146484	325.838	0.00478581	1382.88	0.0203114	597.916	0.00878201	455.686	0.00669298	722.095	0.0106059	212.417	0.00311991	1.00007	1.46887e-005	2454.08	0.0360447	647.314	0.00950755	290.679	0.0042694	9111.34	0.133824	224.483	0.00329714	94.1523	0.00138288	203.362	0.00298691	140.195	0.00205914	17.0103	0.000249842	202.361	0.00297222	203.995	0.00299621	2.00012	2.93772e-005	36.0122	0.000528936	4.00085	5.87633e-005	20.0039	0.000293812	177.301	0.00260415	1.00002	1.4688e-005	414.377	0.00608624	47.0218	0.000690641	12.0026	0.00017629	9.0013	0.000132208	173.247	0.0025446	317.827	0.00466815	321.848	0.0047272	290.684	0.00426947	444.559	0.00652954	61.0349	0.000896462	318.818	0.0046827	68.0423	0.000999384	666.307	0.00978651	1957.84	0.0287561	
1907.1	67894.7	1	1317.84	0.01941	522.206	0.00769141	257.525	0.00379301	3509.82	0.0516951	730.286	0.0107562	449.593	0.00662192	2771.57	0.0408216	2119.84	0.0312225	9652.46	0.142168	332.89	0.00490303	1381.8	0.0203521	551.507	0.00812297	467.765	0.00688957	722.106	0.0106357	207.381	0.00305446	1.00013	1.47306e-005	2475.2	0.0364564	621.085	0.00914776	310.778	0.00457736	9375.13	0.138083	197.393	0.00290734	82.1153	0.00120945	200.37	0.00295119	116.148	0.00171071	19.0109	0.000280005	207.4	0.00305473	178.87	0.00263451	2.00021	2.94605e-005	27.0101	0.000397823	2.00018	2.94601e-005	30.0087	0.000441989	187.368	0.00275968	2.00015	2.94596e-005	449.586	0.00662182	56.0304	0.000825254	10.0017	0.000147312	17.0022	0.00025042	151.19	0.00222684	332.9	0.00490318	332.9	0.00490318	314.803	0.00463663	449.607	0.00662212	41.0147	0.000604093	352.003	0.00518454	66.0346	0.000972603	728.354	0.0107277	2098.45	0.0309074	
1920.2	68812.7	1	1301.23	0.0189097	478.832	0.00695849	237.481	0.00345112	3570.66	0.0518895	732.22	0.0106408	491.909	0.00714851	2796.67	0.0406418	2165.36	0.0314674	9330.63	0.135595	311.774	0.00453076	1506.43	0.0218918	543.412	0.00789697	428.455	0.0062264	715.006	0.0103906	212.386	0.00308643	0	0	2568.77	0.0373298	609.997	0.00886459	292.702	0.0042536	9548.27	0.138757	222.473	0.00323303	81.1272	0.00117896	203.349	0.0029551	115.141	0.00167325	19.0123	0.000276291	206.41	0.00299958	203.035	0.00295054	2.00012	2.90662e-005	43.0154	0.000625109	0	0	32.01	0.000465175	212.47	0.00308766	2.00018	2.90671e-005	492.894	0.00716283	58.0308	0.000843315	11.0014	0.000159875	18.0036	0.000261631	183.276	0.0026634	307.754	0.00447235	308.764	0.00448702	293.711	0.00426826	488.908	0.00710491	57.03	0.000828772	363.037	0.00527572	76.0522	0.00110521	732.369	0.0106429	2182.97	0.0317234	
